,lat,lon,Energy
0,10.31176,-81.73474,1.52597e-15
1,10.386917,-81.66365,1.52597e-15
2,10.386917,-81.73677,3.05194e-15
3,10.31176,-81.659584,1.52597e-15
4,10.386917,-81.73677,4.57791e-15
5,10.31176,-81.73474,4.57791e-15
6,10.386917,-81.66161,3.05194e-15
7,10.31176,-81.659584,3.05194e-15
8,10.386917,-81.73677,6.10388e-15
9,10.31176,-81.73474,3.05194e-15
10,10.386917,-81.66161,7.62985e-15
11,10.31176,-81.659584,3.05194e-15
12,10.386917,-81.73677,1.52597e-15
13,10.386917,-81.66161,1.52597e-15
14,10.386917,-81.73677,4.57791e-15
15,10.31176,-81.73474,6.10388e-15
16,10.384888,-81.66161,3.05194e-15
17,10.31176,-81.659584,4.57791e-15
18,10.31176,-81.73474,1.52597e-15
19,10.384888,-81.66161,1.52597e-15
20,10.386917,-81.73677,1.52597e-15
21,10.31176,-81.659584,1.52597e-15
22,10.31176,-81.659584,3.05194e-15
23,10.384888,-81.66161,1.220776e-14
24,10.386917,-81.73677,7.62985e-15
25,10.31176,-81.73474,3.05194e-15
26,10.386917,-81.73677,3.05194e-15
27,10.31176,-81.73474,3.05194e-15
28,10.384888,-81.66161,3.05194e-15
29,10.384888,-81.66161,3.05194e-15
30,10.163475,-81.5824,3.05194e-15
31,10.088318,-81.58037,9.15582e-15
32,10.088318,-81.50723,1.52597e-15
33,10.163475,-81.50927,3.05194e-15
34,10.088318,-81.58037,1.678567e-14
35,10.163475,-81.5824,7.62985e-15
36,10.088318,-81.65349,1.52597e-15
37,10.088318,-81.58037,1.52597e-15
38,10.163475,-81.5824,1.52597e-15
39,10.088318,-81.58037,1.37337295e-14
40,10.163475,-81.5824,3.05194e-15
41,10.088318,-81.58037,9.15582e-15
42,10.088318,-81.58037,3.05194e-15
43,10.088318,-81.58037,6.10388e-15
44,10.088318,-81.58037,7.62985e-15
45,10.163475,-81.5824,1.52597e-15
46,10.088318,-81.58037,1.52597e-15
47,10.088318,-81.58037,4.57791e-15
48,10.088318,-81.58037,1.52597e-15
49,10.088318,-81.58037,4.57791e-15
50,10.088318,-81.58037,6.10388e-15
51,10.088318,-81.58037,3.05194e-15
52,10.088318,-81.58037,4.57791e-15
53,10.088318,-81.65349,1.52597e-15
54,10.088318,-81.58037,1.52597e-15
55,10.088318,-81.58037,4.57791e-15
56,10.088318,-81.65349,1.52597e-15
57,10.088318,-81.58037,4.57791e-15
58,10.088318,-81.65349,1.52597e-15
59,10.015198,-81.57833,3.05194e-15
60,10.088318,-81.58037,2.7467459e-14
61,10.088318,-81.50723,1.52597e-15
62,10.163475,-81.5824,4.57791e-15
63,10.015198,-81.65146,6.10388e-15
64,10.088318,-81.65349,1.068179e-14
65,10.088318,-81.65349,1.52597e-15
66,10.015198,-81.65146,1.52597e-15
67,10.088318,-81.58037,1.52597e-15
